REGION,CODIGO LOCALIDAD,CODIGO NODO,SITIO,TIPO DE NODO,MAC ADDRES
APURIMAC,AP-0239,AP-0239-A01,SANTA MARIA DE CHICMO,DISTRITAL,00-0A-19-C8-78-73
APURIMAC,AP-0240,AP-0240-A01,SANTA ROSA (@CHAPIMARCA),TERMINAL,00-0A-19-CA-77-DF
APURIMAC,AP-0241,AP-0241-A01,SANTA ROSA (@ONGOY),TERMINAL,00-0A-19-CA-4A-58
APURIMAC,AP-0242,AP-0242-A01,SANTA ROSA (@SANTA ROSA),DISTRITAL,00-0A-19-C9-A6-0F
APURIMAC,AP-0243,AP-0243-A01,SA헤YCA,DISTRITAL,00-0A-19-C9-AD-98
APURIMAC,AP-0244,AP-0244-A01,SARAHUARCAY,TERMINAL,00-0A-19-C9-AC-48
APURIMAC,AP-0245,AP-0245-A01,SARAICA,TERMINAL,00-0A-19-C9-AE-47
APURIMAC,AP-0246,AP-0246-A01,SAYHUA,TERMINAL,00-0A-19-D9-5D-33
APURIMAC,AP-0248,AP-0248-A01,SICUNA,INTERMEDIO,00-0A-19-CA-02-21
APURIMAC,AP-0249,AP-0249-A01,SILCO,TERMINAL,00-0A-19-C9-F4-98
APURIMAC,AP-0250,AP-0250-A01,SOCCO,TERMINAL,00-0A-19-C9-BB-40
APURIMAC,AP-0251,AP-0251-A01,SOC헤CANCHA,TERMINAL,00-0A-19-C9-F3-FD
APURIMAC,AP-0252,AP-0252-A01,SOCOSPATA,TERMINAL,00-0A-19-CA-44-FB
APURIMAC,AP-0253,AP-0253-A01,SORAYA,DISTRITAL,00-0A-19-C8-86-DB
APURIMAC,AP-0254,AP-0254-A01,SUCARAYLLA,TERMINAL,00-0A-19-C9-AE-9B
APURIMAC,AP-0256,AP-0256-A01,TACMARA (@HUANIPACA),TERMINAL,00-0A-19-CA-72-BC
APURIMAC,AP-0257,AP-0257-A01,TACMARA (@PACOBAMBA),INTERMEDIO,00-0A-19-CA-77-F4
APURIMAC,AP-0259,AP-0259-A01,TAMBO,INTERMEDIO,00-0A-19-CA-01-23
APURIMAC,AP-0261,AP-0261-A01,TAMBURCO,DISTRITAL,00-0A-19-C9-AC-74
APURIMAC,AP-0262,AP-0262-A01,TANTA,TERMINAL,00-0A-19-CA-01-58
APURIMAC,AP-0263,AP-0263-A01,TAPAIRIHUA,DISTRITAL,00-0A-19-C9-A5-B0
APURIMAC,AP-0264,AP-0264-A01,TAPAYA,TERMINAL,00-0A-19-C9-F4-57
APURIMAC,AP-0265,AP-0265-A01,TAQUEBAMBA,TERMINAL,00-0A-19-C9-AD-46
APURIMAC,AP-0266,AP-0266-A01,TARAMBA,INTERMEDIO,00-0A-19-CA-44-93
APURIMAC,AP-0267,AP-0267-A01,TAYPICHA,TERMINAL,00-0A-19-CA-44-7C
APURIMAC,AP-0268,AP-0268-A01,TEJAHUASI,TERMINAL,00-0A-19-C9-BB-43
APURIMAC,AP-0269,AP-0269-A01,TIAPARO,TERMINAL,00-0A-19-C9-A7-67
APURIMAC,AP-0270,AP-0270-A01,TINTAY,DISTRITAL,00-0A-19-C8-86-8C
APURIMAC,AP-0271,AP-0271-A01,TOCSO SAURI,TERMINAL,00-0A-19-CA-04-D4
APURIMAC,AP-0272,AP-0272-A01,TORACCA,TERMINAL,00-0A-19-CA-49-CC
APURIMAC,AP-0273,AP-0273-A01,TORAYA,DISTRITAL,00-0A-19-C8-87-4B
APURIMAC,AP-0275,AP-0275-A01,TOTORAY,TERMINAL,00-0A-19-C8-F4-C3
APURIMAC,AP-0278,AP-0278-A01,TURPAY,DISTRITAL,00-0A-19-C9-A6-0A
APURIMAC,AP-0279,AP-0279-A01,TURPO,DISTRITAL,00-0A-19-C9-AF-F0
APURIMAC,AP-0280,AP-0280-A01,TURURO,TERMINAL,00-0A-19-CA-49-BE
APURIMAC,AP-0281,AP-0281-A01,UMACA,TERMINAL,00-0A-19-CA-49-FA
APURIMAC,AP-0282,AP-0282-A01,UMAMARCA,DISTRITAL,00-0A-19-CA-44-B8
APURIMAC,AP-0283,AP-0283-A01,UNION LOS ANGELES DE CALLAPAYOCC,TERMINAL,00-0A-19-C9-AE-48
APURIMAC,AP-0284,AP-0284-A01,URANMARCA,DISTRITAL,00-0A-19-CA-4C-82
APURIMAC,AP-0285,AP-0285-A01,URIPA,DISTRITAL,00-0A-19-CA-01-AA
APURIMAC,AP-0288,AP-0288-A01,VILCABAMBA,DISTRITAL,00-0A-19-C8-87-9B
APURIMAC,AP-0289,AP-0289-A01,VILCARO,TERMINAL,00-0A-19-C9-F4-4E
APURIMAC,AP-0291,AP-0291-A01,VISTA ALEGRE,TERMINAL,00-0A-19-C9-F4-D6
APURIMAC,AP-0292,AP-0292-A01,YANACA,DISTRITAL,00-0A-19-C9-AD-95
APURIMAC,AP-0293,AP-0293-A01,REP-101,AISLADO,00-0A-19-C6-94-ED
APURIMAC,AP-0295,AP-0295-A01,REP-106,AISLADO,00-0A-19-CB-2B-A4
APURIMAC,AP-0296,AP-0296-A01,REP-102,AISLADO,00-0A-19-CA-4C-F5
APURIMAC,AP-0298,AP-0298-A01,REP-107,AISLADO,00-0A-19-D9-6C-1F
APURIMAC,AP-0301,AP-0301-A01,REP-112,AISLADO,00-0A-19-D9-59-32
APURIMAC,AP-0304,AP-0304-A01,REP-116,AISLADO,00-0A-19-CA-78-BF
APURIMAC,AP-0305,AP-0305-A01,REP-118,AISLADO,00-0A-19-CA-4A-2D
APURIMAC,AP-0306,AP-0306-A01,REP-119A,AISLADO,00-0A-19-C9-AE-F1
APURIMAC,AP-0307,AP-0307-A01,REP-122,AISLADO,00-0A-19-CC-B3-89
APURIMAC,AP-0309,AP-0309-A01,REP-124,AISLADO,00-0A-19-CA-4B-54
APURIMAC,AP-0312,AP-0312-A01,REP-128,AISLADO,00-0A-19-C9-AE-4F
APURIMAC,AP-0314,AP-0314-A01,REP-131,AISLADO,00-0A-19-CA-77-A7
APURIMAC,AP-0315,AP-0315-A01,REP-132,AISLADO,00-0A-19-C8-87-10
APURIMAC,AP-0320,AP-0320-A01,MINASCUCHO,TERMINAL,00-0A-19-CA-43-1F
APURIMAC,AP-0321,AP-0321-A01,SACHAPUNA ALTA,TERMINAL,00-0A-19-CA-4B-57
APURIMAC,AP-0322,AP-0322-A01,CCARAHUATANI,TERMINAL,00-0A-19-CA-01-08
APURIMAC,AP-0323,AP-0323-A01,MOTOY,TERMINAL,00-0A-19-C9-AD-36
APURIMAC,AP-0325,AP-0325-A01,CACHIYAURECC,TERMINAL,00-0A-19-CA-4A-07
APURIMAC,AP-0326,AP-0326-A01,MOCABAMBA,TERMINAL,00-0A-19-CA-49-F4
APURIMAC,AP-0327,AP-0327-A01,PORVENIR,TERMINAL,00-0A-19-CA-3E-1A
APURIMAC,AP-0328,AP-0328-A01,AHUAYRO,TERMINAL,00-0A-19-CA-42-B4
APURIMAC,AP-0329,AP-0329-A01,CALCAUSO,TERMINAL,00-0A-19-D9-59-B3
APURIMAC,AP-0330,AP-0330-A01,REP-119B,AISLADO,00-0A-19-CA-4D-05
AYACUCHO,-,,DC ACCESO,DATA CENTER,00-0A-19-C7-55-50
AYACUCHO,AY-0001,AY-0001-A01,ACCO (@ACOCRO),TERMINAL,00-0A-19-C9-AE-E2
AYACUCHO,AY-0002,AY-0002-A01,ACCO (@TAMBO),TERMINAL,00-0A-19-CA-4C-90
AYACUCHO,AY-0003,AY-0003-A01,ACCO CAPILLAPATA,TERMINAL,00-0A-19-C9-AF-40
AYACUCHO,AY-0005,AY-0005-A01,ACOCRO,DISTRITAL,00-0A-19-C9-A6-1B
AYACUCHO,AY-0006,AY-0006-A01,ACOS,TERMINAL,00-0A-19-C9-BC-0D
AYACUCHO,AY-0009,AY-0009-A01,ALLCUHUILLCA,INTERMEDIO,00-0A-19-C9-AD-43
AYACUCHO,AY-0010,AY-0010-A01,ACCOMARCA,DISTRITAL,00-0A-19-C9-BB-4E
AYACUCHO,AY-0011,AY-0011-A01,ACOS VINCHOS,DISTRITAL,00-0A-19-C9-AD-37
AYACUCHO,AY-0012,AY-0012-A01,ANDAMARCA,DISTRITAL,00-0A-19-C9-AC-F8
AYACUCHO,AY-0013,AY-0013-A01,ANISO,DISTRITAL,00-0A-19-C9-AE-B3
AYACUCHO,AY-0014,AY-0014-A01,ANYAY,TERMINAL,00-0A-19-CA-44-86
AYACUCHO,AY-0015,AY-0015-A01,APONGO,DISTRITAL,00-0A-19-CA-78-0D
AYACUCHO,AY-0016,AY-0016-A01,ARANHUAY,TERMINAL,00-0A-19-C9-F4-EB
AYACUCHO,AY-0017,AY-0017-A01,ARIZONA,TERMINAL,00-0A-19-C9-A5-CE
AYACUCHO,AY-0018,AY-0018-A01,HUINCHOPATA,INTERMEDIO,00-0A-19-C9-AC-D9
AYACUCHO,AY-0019,AY-0019-A01,ASNACPAMPA,TERMINAL,00-0A-19-D9-59-AE
AYACUCHO,AY-0020,AY-0020-A01,ASQUIPATA,DISTRITAL,00-0A-19-CA-3E-2D
AYACUCHO,AY-0021,AY-0021-A01,SUSO,TERMINAL,00-0A-19-C9-F4-50
AYACUCHO,AY-0022,AY-0022-A01,ATIHUARA,TERMINAL,00-0A-19-C9-A5-F0
AYACUCHO,AY-0023,AY-0023-A01,AUCARA,DISTRITAL,00-0A-19-CA-3D-A0
AYACUCHO,AY-0024,AY-0024-A01,ALCAMENCA,DISTRITAL,00-0A-19-C9-AC-C3
AYACUCHO,AY-0025,AY-0025-A01,AURORA,TERMINAL,00-0A-19-CA-78-39
AYACUCHO,AY-0026,AY-0026-A01,AUTAMA,TERMINAL,00-0A-19-C9-F4-1A
AYACUCHO,AY-0028,AY-0028-A01,AYAHUANCO,TERMINAL,00-0A-19-C9-BB-5B
AYACUCHO,AY-0029,AY-0029-A01,AYCARA,INTERMEDIO,00-0A-19-C9-AE-1A
AYACUCHO,AY-0030,AY-0030-A01,AZANGARO,TERMINAL,00-0A-19-CA-02-56
AYACUCHO,AY-0031,AY-0031-A01,CANCALLA,TERMINAL,00-0A-19-CA-01-C3
AYACUCHO,AY-0032,AY-0032-A01,BELEN,DISTRITAL,00-0A-19-CA-4A-1D
AYACUCHO,AY-0033,AY-0033-A01,BELLAVISTA,TERMINAL,00-0A-19-CA-01-52
AYACUCHO,AY-0034,AY-0034-A01,HUAHUAPUQUIO,TERMINAL,00-0A-19-CA-77-E7
AYACUCHO,AY-0035,AY-0035-A01,CABANA,DISTRITAL,00-0A-19-C9-A6-96
AYACUCHO,AY-0036,AY-0036-A01,CANAL,INTERMEDIO,00-0A-19-CA-4A-36
AYACUCHO,AY-0037,AY-0037-A01,CANARIA,DISTRITAL,00-0A-19-CA-77-70
AYACUCHO,AY-0038,AY-0038-A01,CANAYRE,DISTRITAL,00-0A-19-CA-77-5E
AYACUCHO,AY-0039,AY-0039-A01,HUAMBO,TERMINAL,00-0A-19-C9-F4-11
AYACUCHO,AY-0042,AY-0042-A01,CANGARI,TERMINAL,00-0A-19-CA-01-C7
AYACUCHO,AY-0043,AY-0043-A01,CARAMPA,INTERMEDIO,00-0A-19-C9-F4-23
AYACUCHO,AY-0044,AY-0044-A01,CARAPO,DISTRITAL,00-0A-19-CA-3E-06
AYACUCHO,AY-0045,AY-0045-A01,INCARACCAY,TERMINAL,00-0A-19-CA-4B-68
AYACUCHO,AY-0046,AY-0046-A01,PAMPA CRUZ,TERMINAL,00-0A-19-CA-78-92
AYACUCHO,AY-0047,AY-0047-A01,CARHUANILLA,TERMINAL,00-0A-19-CA-04-AA
AYACUCHO,AY-0048,AY-0048-A01,CARHUASCHOQUE,INTERMEDIO,00-0A-19-C9-F4-7D
AYACUCHO,AY-0050,AY-0050-A01,CARMEN PAMPA,TERMINAL,OFFLINE
AYACUCHO,AY-0051,AY-0051-A01,CATALINAYOCC,TERMINAL,00-0A-19-C9-F4-97
AYACUCHO,AY-0052,AY-0052-A01,PUTICA,TERMINAL,00-0A-19-C9-F4-22
AYACUCHO,AY-0053,AY-0053-A01,CCACCAS,TERMINAL,00-0A-19-CA-02-96
AYACUCHO,AY-0054,AY-0054-A01,CCASACCAHUA,TERMINAL,00-0A-19-C9-AF-36
AYACUCHO,AY-0056,AY-0056-A01,TUCSEN,INTERMEDIO,00-0A-19-CA-02-43
AYACUCHO,AY-0057,AY-0057-A01,CCOCHCCA,INTERMEDIO,00-0A-19-CA-4B-97
AYACUCHO,AY-0059,AY-0059-A01,CCOLLCCA,TERMINAL,00-0A-19-C9-AF-3E
AYACUCHO,AY-0060,AY-0060-A01,CCO헤NI,TERMINAL,00-0A-19-CA-02-DB
AYACUCHO,AY-0061,AY-0061-A01,AMARGURA,TERMINAL,00-0A-19-C9-F4-27
AYACUCHO,AY-0062,AY-0062-A01,CHACOLLA,TERMINAL,00-0A-19-CA-4A-03
AYACUCHO,AY-0063,AY-0063-A01,ANCHIHUAY,DISTRITAL,00-0A-19-C8-87-3A
AYACUCHO,AY-0064,AY-0064-A01,CHALLHUAMAYO,TERMINAL,00-0A-19-CA-3E-D4
AYACUCHO,AY-0066,AY-0066-A01,CHANCHAYLLO,TERMINAL,00-0A-19-CC-B3-AE
AYACUCHO,AY-0067,AY-0067-A01,CHAUPIMAYO,TERMINAL,OFFLINE
AYACUCHO,AY-0068,AY-0068-A01,CHAVI헤,DISTRITAL,00-0A-19-C9-AC-E8
AYACUCHO,AY-0069,AY-0069-A01,ARWIMAYO (ARHUIMAYO),TERMINAL,00-0A-19-CA-44-B2
AYACUCHO,AY-0071,AY-0071-A01,CHICHUCANCHA,TERMINAL,00-0A-19-C9-AC-C8
AYACUCHO,AY-0072,AY-0072-A01,CHIHUIRE,TERMINAL,00-0A-19-C9-AD-02
AYACUCHO,AY-0073,AY-0073-A01,CHILCAS,DISTRITAL,00-0A-19-CA-3D-A2
AYACUCHO,AY-0074,AY-0074-A01,CHILCAYOC,DISTRITAL,00-0A-19-CE-4F-BA
AYACUCHO,AY-0075,AY-0075-A01,CHILQUES,TERMINAL,00-0A-19-CA-01-64
AYACUCHO,AY-0076,AY-0076-A01,CHIPAO,DISTRITAL,00-0A-19-C9-AD-E9
AYACUCHO,AY-0077,AY-0077-A01,BUENA GANA,TERMINAL,00-0A-19-CA-4A-15
AYACUCHO,AY-0078,AY-0078-A01,CHIRIBAMBA,TERMINAL,00-0A-19-CA-01-B3
AYACUCHO,AY-0079,AY-0079-A01,CHONTA,TERMINAL,00-0A-19-CA-01-53
AYACUCHO,AY-0080,AY-0080-A01,ISOCCASA,TERMINAL,00-0A-19-C9-BB-64
AYACUCHO,AY-0081,AY-0081-A01,CHUMPI,DISTRITAL,00-0A-19-CA-3D-9B
AYACUCHO,AY-0082,AY-0082-A01,CHUNGUI,DISTRITAL,00-0A-19-CA-44-96
AYACUCHO,AY-0083,AY-0083-A01,MIRAFLORES,TERMINAL,00-0A-19-CA-01-16
AYACUCHO,AY-0084,AY-0084-A01,MONTERRICO,TERMINAL,00-0A-19-CA-4A-3A
AYACUCHO,AY-0085,AY-0085-A01,PAQUICHARI,INTERMEDIO,00-0A-19-CA-40-D6
AYACUCHO,AY-0086,AY-0086-A01,PATERINE,TERMINAL,00-0A-19-CA-04-CB
AYACUCHO,AY-0087,AY-0087-A01,CIRCAMARCA,TERMINAL,00-0A-19-CA-02-8E
AYACUCHO,AY-0088,AY-0088-A01,QUILLABAMBA,TERMINAL,00-0A-19-CA-4A-49
AYACUCHO,AY-0089,AY-0089-A01,SAN AGUSTIN (@SAMUGARI),TERMINAL,00-0A-19-CA-44-97
AYACUCHO,AY-0090,AY-0090-A01,COLPAPAMPA,TERMINAL,00-0A-19-C9-AD-52
AYACUCHO,AY-0091,AY-0091-A01,COLTA,DISTRITAL,00-0A-19-C9-AF-3F
AYACUCHO,AY-0094,AY-0094-A01,COMUNPIARI,TERMINAL,00-0A-19-CA-3D-91
AYACUCHO,AY-0095,AY-0095-A01,CONCEPCION,DISTRITAL,00-0A-19-CA-78-13
AYACUCHO,AY-0096,AY-0096-A01,CONDORAY,INTERMEDIO,00-0A-19-C9-BB-51
AYACUCHO,AY-0097,AY-0097-A01,CONTAY,INTERMEDIO,00-0A-19-CA-4B-92
AYACUCHO,AY-0099,AY-0099-A01,CORAZON DE 헤UPAS,INTERMEDIO,00-0A-19-C9-AF-33
AYACUCHO,AY-0100,AY-0100-A01,UNION VISTA ALEGRE,INTERMEDIO,00-0A-19-CA-49-C7
AYACUCHO,AY-0101,AY-0101-A01,CORCULLA,DISTRITAL,00-0A-19-C9-A5-A3
AYACUCHO,AY-0102,AY-0102-A01,CUCHOQUESERA,TERMINAL,00-0A-19-CA-78-1D
AYACUCHO,AY-0103,AY-0103-A01,CUSIBAMBA,TERMINAL,00-0A-19-D9-5D-34
AYACUCHO,AY-0104,AY-0104-A01,ESCCANA,TERMINAL,00-0A-19-CA-44-7B
AYACUCHO,AY-0105,AY-0105-A01,ESPITE,TERMINAL,00-0A-19-CA-02-93
AYACUCHO,AY-0106,AY-0106-A01,VILLA UNION,TERMINAL,00-0A-19-CA-4B-88
AYACUCHO,AY-0107,AY-0107-A01,GLORIA PATA,INTERMEDIO,00-0A-19-CA-4A-1B
AYACUCHO,AY-0108,AY-0108-A01,GUAYACONDO,TERMINAL,00-0A-19-C9-AD-48
AYACUCHO,AY-0109,AY-0109-A01,HUACA헤,DISTRITAL,00-0A-19-C9-AB-65
AYACUCHO,AY-0110,AY-0110-A01,HUACCA헤,INTERMEDIO,00-0A-19-CA-78-C3
AYACUCHO,AY-0111,AY-0111-A01,CAYARA,DISTRITAL,00-0A-19-C8-87-E8
AYACUCHO,AY-0112,AY-0112-A01,CHALCOS,DISTRITAL,00-0A-19-C9-AE-6E
AYACUCHO,AY-0113,AY-0113-A01,CHIARA,DISTRITAL,00-0A-19-C9-AD-F7
AYACUCHO,AY-0114,AY-0114-A01,CHIQUINTIRCA,DISTRITAL,00-0A-19-C9-A6-06
AYACUCHO,AY-0115,AY-0115-A01,AUQUILLA,TERMINAL,00-0A-19-C9-AD-01
AYACUCHO,AY-0116,AY-0116-A01,CANCHA CANCHA,TERMINAL,00-0A-19-C9-BB-71
AYACUCHO,AY-0117,AY-0117-A01,CHUQUI HUARCAYA,INTERMEDIO,00-0A-19-CA-02-4C
AYACUCHO,AY-0120,AY-0120-A01,HUANCARAYLLA,DISTRITAL,00-0A-19-C9-A5-9B
AYACUCHO,AY-0121,AY-0121-A01,CHUSCHI,DISTRITAL,00-0A-19-C9-BB-4D
AYACUCHO,AY-0122,AY-0122-A01,HUANCAYOCC,TERMINAL,00-0A-19-CA-44-9F
AYACUCHO,AY-0125,AY-0125-A01,HUARCAS (SAN GABRIEL DE HUARCAS),INTERMEDIO,00-0A-19-CA-04-54
AYACUCHO,AY-0126,AY-0126-A01,HUAYAO,TERMINAL,00-0A-19-C9-F5-20
AYACUCHO,AY-0127,AY-0127-A01,HUAYCHAO,TERMINAL,00-0A-19-CA-4B-6E
AYACUCHO,AY-0128,AY-0128-A01,HUAYHUAS,TERMINAL,00-0A-19-CA-02-4B
AYACUCHO,AY-0129,AY-0129-A01,HUAYLLABAMBA,TERMINAL,00-0A-19-C9-AD-32
AYACUCHO,AY-0130,AY-0130-A01,HUAYLLANI,TERMINAL,00-0A-19-CA-F4-15
AYACUCHO,AY-0131,AY-0131-A01,HUAYLLAPAMPA,TERMINAL,00-0A-19-CA-04-5D
AYACUCHO,AY-0133,AY-0133-A01,ICHUPATA,TERMINAL,00-0A-19-CA-3E-59
AYACUCHO,AY-0134,AY-0134-A01,SAN JUAN DE UCHUYRI,TERMINAL,00-0A-19-C9-AD-03
AYACUCHO,AY-0135,AY-0135-A01,INCUYO,DISTRITAL,00-0A-19-C9-A5-6D
AYACUCHO,AY-0136,AY-0136-A01,INGAHUASI,INTERMEDIO,00-0A-19-C9-AC-DE
AYACUCHO,AY-0139,AY-0139-A01,ISHUA,TERMINAL,00-0A-19-C9-AC-37
AYACUCHO,AY-0140,AY-0140-A01,COLCA,DISTRITAL,00-0A-19-C9-AC-EB
AYACUCHO,AY-0141,AY-0141-A01,QUILLA,TERMINAL,00-0A-19-CA-03-EB
AYACUCHO,AY-0142,AY-0142-A01,LA MERCED LOYANTA,TERMINAL,00-0A-19-C9-F3-FE
AYACUCHO,AY-0143,AY-0143-A01,LAMPA,DISTRITAL,00-0A-19-C9-AE-E6
AYACUCHO,AY-0144,AY-0144-A01,LARAMATE (@LARAMATE),DISTRITAL,00-0A-19-CA-78-50
AYACUCHO,AY-0145,AY-0145-A01,LARAMATE (@SANTIAGO DE PISCHA),TERMINAL,00-0A-19-CA-78-E0
AYACUCHO,AY-0147,AY-0147-A01,LLACHOCCMAYO,INTERMEDIO,00-0A-19-D9-5C-70
AYACUCHO,AY-0148,AY-0148-A01,LLAMAHUILLCA,TERMINAL,00-0A-19-CA-4B-4F
AYACUCHO,AY-0149,AY-0149-A01,LLAUSA,INTERMEDIO,00-0A-19-CA-01-34
AYACUCHO,AY-0150,AY-0150-A01,UMARO SAN ANTONIO,TERMINAL,00-0A-19-C9-F4-D0
AYACUCHO,AY-0151,AY-0151-A01,HUAC-HUAS,DISTRITAL,00-0A-19-C9-AE-A5
AYACUCHO,AY-0152,AY-0152-A01,HUAMANGUILLA,DISTRITAL,00-0A-19-CA-77-87
AYACUCHO,AY-0153,AY-0153-A01,LLUMCHICANCHA CHANQUIL,TERMINAL,00-0A-19-C9-A6-07
AYACUCHO,AY-0154,AY-0154-A01,LLUSITA,TERMINAL,00-0A-19-CA-44-A3
AYACUCHO,AY-0155,AY-0155-A01,LUCANAS,DISTRITAL,00-0A-19-C9-AC-7B
AYACUCHO,AY-0156,AY-0156-A01,LURICOCHA,DISTRITAL,00-0A-19-C9-BB-50
AYACUCHO,AY-0157,AY-0157-A01,MACACHACRA,DISTRITAL,00-0A-19-CA-3D-B5
AYACUCHO,AY-0158,AY-0158-A01,MAGNUPAMPA,TERMINAL,00-0A-19-C9-F3-C8
AYACUCHO,AY-0159,AY-0159-A01,MAHUAYURA,TERMINAL,[00-0A-19-CA-03-E8]
AYACUCHO,AY-0160,AY-0160-A01,MANALLASACC,TERMINAL,00-0A-19-C9-AC-63
AYACUCHO,AY-0162,AY-0162-A01,MARCABAMBA,DISTRITAL,00-0A-19-C9-A8-42
AYACUCHO,AY-0163,AY-0163-A01,MARCCARACCAY,TERMINAL,[00-0A-19-CA-78-25]
